ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
51,lane_net-FL;2-CJ,200,482,929.6
51,lane_net-FL;2-CJ,250,1990,929.6
47,lane_lane-CK;2-AE;2,50,85,932.4000000000001
47,lane_lane-CK;2-AE;2,100,737,932.4000000000001
47,lane_lane-CK;2-AE;2,150,488,932.4000000000001
47,lane_lane-CK;2-AE;2,200,1069,932.4000000000001
47,lane_lane-CK;2-AE;2,250,2283,932.4000000000001
71,lane_net-FG;2-BG,50,95,934.4
71,lane_net-FG;2-BG,100,1003,934.4
71,lane_net-FG;2-BG,150,1056,934.4
71,lane_net-FG;2-BG,200,755,934.4
71,lane_net-FG;2-BG,250,1763,934.4
2,net_net-FK-AD,50,86,935.6
2,net_net-FK-AD,100,999,935.6
2,net_net-FK-AD,150,746,935.6
2,net_net-FK-AD,200,800,935.6
2,net_net-FK-AD,250,2047,935.6
42,lane_net-GH;2-EL,50,95,936.0
42,lane_net-GH;2-EL,100,718,936.0
42,lane_net-GH;2-EL,150,1038,936.0
42,lane_net-GH;2-EL,200,760,936.0
42,lane_net-GH;2-EL,250,2069,936.0
50,lane_lane-BH;2-FG;2,50,103,936.3999999999999
50,lane_lane-BH;2-FG;2,100,729,936.3999999999999
50,lane_lane-BH;2-FG;2,150,1330,936.3999999999999
50,lane_lane-BH;2-FG;2,200,796,936.3999999999999
50,lane_lane-BH;2-FG;2,250,1724,936.3999999999999
53,lane_net-DI;2-GL,50,95,941.6
53,lane_net-DI;2-GL,100,1279,941.6
53,lane_net-DI;2-GL,150,754,941.6
53,lane_net-DI;2-GL,200,805,941.6
53,lane_net-DI;2-GL,250,1775,941.6
90,lane_net-DI;2-GL,50,95,941.6
90,lane_net-DI;2-GL,100,1279,941.6
90,lane_net-DI;2-GL,150,754,941.6
90,lane_net-DI;2-GL,200,805,941.6
90,lane_net-DI;2-GL,250,1775,941.6
22,lane_net-DI;2-HK,50,98,951.8
22,lane_net-DI;2-HK,100,713,951.8
22,lane_net-DI;2-HK,150,1048,951.8
22,lane_net-DI;2-HK,200,774,951.8
22,lane_net-DI;2-HK,250,2126,951.8
98,lane_net-IM;2-EL,50,354,962.0
98,lane_net-IM;2-EL,100,410,962.0
98,lane_net-IM;2-EL,150,1030,962.0
98,lane_net-IM;2-EL,200,779,962.0
98,lane_net-IM;2-EL,250,2237,962.0
16,lane_net-FJ;2-FK,50,90,965.2
16,lane_net-FJ;2-FK,100,978,965.2
16,lane_net-FJ;2-FK,150,1313,965.2
16,lane_net-FJ;2-FK,200,721,965.2
16,lane_net-FJ;2-FK,250,1724,965.2
69,lane_net-CK;2-BC,50,92,967.2
69,lane_net-CK;2-BC,100,689,967.2
69,lane_net-CK;2-BC,150,1033,967.2
69,lane_net-CK;2-BC,200,989,967.2
69,lane_net-CK;2-BC,250,2033,967.2
85,lane_lane-GK;2-GK;2,50,96,967.8000000000001
85,lane_lane-GK;2-GK;2,100,1260,967.8000000000001
85,lane_lane-GK;2-GK;2,150,1051,967.8000000000001
85,lane_lane-GK;2-GK;2,200,734,967.8000000000001
85,lane_lane-GK;2-GK;2,250,1698,967.8000000000001
91,net_net-EJ-CJ,50,96,975.8
91,net_net-EJ-CJ,100,728,975.8
91,net_net-EJ-CJ,150,1038,975.8
91,net_net-EJ-CJ,200,791,975.8
91,net_net-EJ-CJ,250,2226,975.8
88,net_net-GJ-CJ,50,95,976.0
88,net_net-GJ-CJ,100,710,976.0
88,net_net-GJ-CJ,150,1317,976.0
88,net_net-GJ-CJ,200,476,976.0
88,net_net-GJ-CJ,250,2282,976.0
41,lane_lane-DI;2-JK;2,50,98,983.8
41,lane_lane-DI;2-JK;2,100,701,983.8
41,lane_lane-DI;2-JK;2,150,1049,983.8
41,lane_lane-DI;2-JK;2,200,771,983.8
41,lane_lane-DI;2-JK;2,250,2300,983.8
49,lane_net-JK;2-HK,50,99,985.4
49,lane_net-JK;2-HK,100,708,985.4
49,lane_net-JK;2-HK,150,1328,985.4
49,lane_net-JK;2-HK,200,784,985.4
49,lane_net-JK;2-HK,250,2008,985.4
19,lane_lane-CM;2-FL;2,50,104,990.0
19,lane_lane-CM;2-FL;2,100,711,990.0
19,lane_lane-CM;2-FL;2,150,1061,990.0
19,lane_lane-CM;2-FL;2,200,804,990.0
19,lane_lane-CM;2-FL;2,250,2270,990.0
30,lane_lane-CM;2-IM;2,50,100,993.8000000000001
30,lane_lane-CM;2-IM;2,100,1002,993.8000000000001
30,lane_lane-CM;2-IM;2,150,1048,993.8000000000001
30,lane_lane-CM;2-IM;2,200,461,993.8000000000001
30,lane_lane-CM;2-IM;2,250,2358,993.8000000000001
61,lane_net-CK;2-KM,50,105,999.6
