ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
52,lane_net-IJ;2-FK,200,537,861.8
52,lane_net-IJ;2-FK,100,701,861.8
52,lane_net-IJ;2-FK,150,1006,861.8
52,lane_net-IJ;2-FK,250,1962,861.8
8,lane_net-FG;2-EL,200,761,867.8
8,lane_net-FG;2-EL,50,98,867.8
8,lane_net-FG;2-EL,150,799,867.8
8,lane_net-FG;2-EL,100,709,867.8
8,lane_net-FG;2-EL,250,1972,867.8
45,net_net-AD-CJ,250,1992,870.8
45,net_net-AD-CJ,100,703,870.8
45,net_net-AD-CJ,150,1035,870.8
45,net_net-AD-CJ,200,537,870.8
45,net_net-AD-CJ,50,87,870.8
5,net_net-GL-BC,250,1742,872.6
14,net_net-BC-GL,50,89,872.6
14,net_net-BC-GL,200,486,872.6
5,net_net-GL-BC,50,89,872.6
14,net_net-BC-GL,250,1742,872.6
5,net_net-GL-BC,100,729,872.6
5,net_net-GL-BC,150,1317,872.6
14,net_net-BC-GL,100,729,872.6
14,net_net-BC-GL,150,1317,872.6
5,net_net-GL-BC,200,486,872.6
37,lane_lane-CM;2-FJ;2,100,748,875.0
37,lane_lane-CM;2-FJ;2,250,1997,875.0
37,lane_lane-CM;2-FJ;2,150,1024,875.0
37,lane_lane-CM;2-FJ;2,50,96,875.0
37,lane_lane-CM;2-FJ;2,200,510,875.0
11,net_net-GL-FI,100,699,892.2
11,net_net-GL-FI,250,1939,892.2
11,net_net-GL-FI,50,96,892.2
11,net_net-GL-FI,150,1002,892.2
11,net_net-GL-FI,200,725,892.2
24,lane_lane-IJ;2-GK;2,150,1010,899.6
24,lane_lane-IJ;2-GK;2,250,1664,899.6
24,lane_lane-IJ;2-GK;2,50,103,899.6
24,lane_lane-IJ;2-GK;2,100,988,899.6
24,lane_lane-IJ;2-GK;2,200,733,899.6
72,lane_net-EI;2-GJ,200,423,903.4
72,lane_net-EI;2-GJ,150,1315,903.4
72,lane_net-EI;2-GJ,100,1004,903.4
72,lane_net-EI;2-GJ,250,1693,903.4
72,lane_net-EI;2-GJ,50,82,903.4
2,net_net-JM-GL,100,702,904.6
2,net_net-JM-GL,250,1988,904.6
2,net_net-JM-GL,150,1009,904.6
2,net_net-JM-GL,50,92,904.6
2,net_net-JM-GL,200,732,904.6
86,lane_lane-DE;2-CK;2,200,481,911.4
86,lane_lane-DE;2-CK;2,150,1052,911.4
86,lane_lane-DE;2-CK;2,250,1919,911.4
86,lane_lane-DE;2-CK;2,100,1014,911.4
86,lane_lane-DE;2-CK;2,50,91,911.4
22,lane_net-AL;2-AD,50,85,911.8
22,lane_net-AL;2-AD,200,1028,911.8
22,lane_net-AL;2-AD,250,1999,911.8
22,lane_net-AL;2-AD,100,692,911.8
22,lane_net-AL;2-AD,150,755,911.8
77,lane_lane-AL;2-IJ;2,250,1997,915.2
77,lane_lane-AL;2-IJ;2,200,753,915.2
77,lane_lane-AL;2-IJ;2,150,1006,915.2
77,lane_lane-AL;2-IJ;2,100,713,915.2
77,lane_lane-AL;2-IJ;2,50,107,915.2
3,lane_net-FJ;2-BG,200,732,916.6
3,lane_net-FJ;2-BG,250,2006,916.6
3,lane_net-FJ;2-BG,150,1040,916.6
3,lane_net-FJ;2-BG,100,715,916.6
3,lane_net-FJ;2-BG,50,90,916.6
28,lane_lane-DI;2-IJ;2,100,1014,927.8
28,lane_lane-DI;2-IJ;2,250,1690,927.8
74,lane_lane-DI;2-IJ;2,150,1070,927.8
74,lane_lane-DI;2-IJ;2,100,1014,927.8
28,lane_lane-DI;2-IJ;2,150,1070,927.8
74,lane_lane-DI;2-IJ;2,250,1690,927.8
